game_id,play_id,passer,targeted_receiver,week,quarter,possession_team,down,yards_to_go,team_coverage_man_zone,yards_gained,expected_points_added,route_type,actual_completion,actual_x,actual_y,release_frame,snap_frame,actual_time_since_snap,temporal_error_frames,temporal_error_seconds,CP_peak,CP_actual_timing,optimal_frame,optimal_time_since_snap,TSV,CP_optimal,CP_actual_placement,optimal_x,optimal_y,spatial_error,PSV,SV,DM,RSS,temporal_error_abs,spatial_error_abs,temporal_percentile,spatial_percentile,temporal_score,spatial_score,RTS,temporal_score_scaled,spatial_score_scaled,RTS_scaled,performance_tier,performance_tier_scaled
2023100808,4063,Matthew Stafford,Tutu Atwell,5,4,LA,2,10,MAN_COVERAGE,0,-0.182083645,OUT,0,34.95999908,50.13000107,24,1,2.3,0,0,0.342526913,0.342526913,24,2.3,0,0.494822085,0.342526913,30.95999908,41,9.967794114,-0.152295172,-0.076147586,1.927991452,-0.146811895,0,9.967794114,37.53387534,91.28274616,62.46612466,8.717253839,35.59168925,100,8.721192951,54.36059648,Below Average,Average
2023100808,4108,Matthew Stafford,Tyler Higbee,5,4,LA,4,5,MAN_COVERAGE,12,0.49338849,IN,1,28.5,24.04999924,37,1,3.6,0,0,0.811619818,0.811619818,37,3.6,0,0.84235698,0.811619818,26,25,2.674416095,-0.030737162,-0.015368581,1.078762152,-0.016579043,0,2.674416095,31.78119349,35.04968383,68.21880651,64.95031617,66.58456134,100,65.03844414,82.51922207,Above Average,Excellent
2023100809,168,Zach Wilson,Allen Lazard,5,1,NYJ,1,10,ZONE_COVERAGE,11,0.548039082,SLANT,1,95.25,33.20999908,24,1,2.3,1,0.1,0.828258276,0.828130364,23,2.2,-0.000127912,0.855586767,0.828130364,91.25,33,4.005508659,-0.027456403,-0.013792157,1.061658445,-0.01464256,0.1,4.005508659,70.4957102,58.34127741,29.5042898,41.65872259,35.5815062,43.46910112,41.69847328,42.5837872,Below Average,Average
2023100809,262,Zach Wilson,Randall Cobb,5,1,NYJ,3,12,ZONE_COVERAGE,0,-0.660594071,OUT,0,103.6399994,5.670000076,32,1,3.1,19,1.9,0.491325825,0.292094946,13,1.2,-0.19923088,0.711496651,0.292094946,97.63999939,17,12.82064344,-0.419401705,-0.309316292,1.425697145,-0.440991355,1.9,12.82064344,99.27732611,96.74796748,0.722673893,3.25203252,1.987353207,1.156905278,3.253502033,2.205203656,Poor,Poor
2023100809,1554,Russell Wilson,Jerry Jeudy,5,2,DEN,1,5,ZONE_COVERAGE,6,0.094832117,OUT,1,63.13000107,7.889999866,18,1,1.7,0,0,0.802260041,0.802260041,18,1.7,0,0.880655289,0.802260041,63.13000107,13,5.110000134,-0.078395247,-0.039197624,1.062182653,-0.041635036,0,5.110000134,37.53387534,57.72357724,62.46612466,42.27642276,52.37127371,100,42.29552643,71.14776322,Average,Above Average
2023100809,1842,Zach Wilson,Garrett Wilson,5,2,NYJ,2,3,ZONE_COVERAGE,12,0.816041746,OUT,1,53.11000061,45.8,30,1,2.9,0,0,0.612391829,0.612391829,30,2.9,0,0.745499849,0.612391829,53.11000061,41,4.8,-0.13310802,-0.06655401,1.283786304,-0.085441126,0,4.8,37.53387534,53.38753388,62.46612466,46.61246612,54.53929539,100,46.63352915,73.31676457,Average,Above Average
2023100809,1999,Zach Wilson,Allen Lazard,5,2,NYJ,2,2,ZONE_COVERAGE,12,1.06639196,OUT,1,94.95999908,1.090000916,25,1,2.4,0,0,0.613721192,0.613721192,25,2.4,0,0.79915005,0.613721192,94.95999908,9,7.909999084,-0.185428858,-0.092714429,1.24002459,-0.114968172,0,7.909999084,37.53387534,83.19783198,62.46612466,16.80216802,39.63414634,100,16.80976051,58.40488025,Below Average,Average
2023100809,2036,Zach Wilson,C.J. Uzomah,5,2,NYJ,1,10,ZONE_COVERAGE,5,-3.634923929,OUT,1,101.5400009,42.76000004,24,1,2.3,0,0,0.76675421,0.76675421,24,2.3,0,0.855674922,0.76675421,97.54000092,39,5.489772335,-0.088920712,-0.044460356,1.097436364,-0.048792412,0,5.489772335,37.53387534,62.87262873,62.46612466,37.12737127,49.79674797,100,37.14414822,68.57207411,Average,Above Average
2023100809,2460,Zach Wilson,Tyler Conklin,5,3,NYJ,3,4,MAN_COVERAGE,19,2.42736996,IN,1,71.5,29.70999908,22,1,2.1,0,0,0.866300404,0.866300404,22,2.1,0,0.879594862,0.866300404,67.5,29,4.062523686,-0.013294458,-0.006647229,1.027804545,-0.006832052,0,4.062523686,31.78119349,57.49774164,68.21880651,42.50225836,55.36053243,100,42.55992763,71.27996382,Average,Above Average
2023100809,3517,Russell Wilson,Jerry Jeudy,5,4,DEN,3,11,MAN_COVERAGE,38,4.130537692,OUT,1,50.25999832,43.97999954,31,1,3,0,0,0.539616764,0.539616764,31,3,0,0.803441942,0.539616764,46.25999832,37,8.044898608,-0.263825178,-0.131912589,1.296126967,-0.170975464,0,8.044898608,37.53387534,83.69467028,62.46612466,16.30532972,39.38572719,100,16.3126977,58.15634885,Below Average,Average
2023100809,3580,Russell Wilson,Samaje Perine,5,4,DEN,2,7,ZONE_COVERAGE,29,2.304489469,OUT,1,75.76999664,12.76000023,39,1,3.8,1,0.1,0.891467273,0.888442159,38,3.7,-0.003025115,0.911147833,0.888442159,73.76999664,17,4.688027097,-0.022705674,-0.012865394,0.998694154,-0.012848594,0.1,4.688027097,78.07136405,51.89701897,21.92863595,48.10298103,35.01580849,35.10484454,48.12471758,41.61478106,Below Average,Average
2023100809,3904,Russell Wilson,Courtland Sutton,5,4,DEN,2,1,ZONE_COVERAGE,13,0.613860557,IN,1,30.62000084,21.04000092,23,1,2.2,0,0,0.809566796,0.809566796,23,2.2,0,0.809497714,0.809566796,30.62000084,21,0.040000916,6.91E-05,3.45E-05,1.099466231,3.80E-05,0,0.040000916,31.78119349,0.677506775,68.21880651,99.32249322,83.77064987,100,99.45725916,99.72862958,Excellent,Elite
2023100809,4095,Russell Wilson,Adam Trautman,5,4,DEN,1,10,ZONE_COVERAGE,12,0.099358284,IN,1,45.43000031,31.54999924,34,1,3.3,0,0,0.770189524,0.770189524,34,3.3,0,0.851473093,0.770189524,41.43000031,29,4.743679596,-0.081283569,-0.040641785,1.097898141,-0.04462054,0,4.743679596,31.78119349,70.91237579,68.21880651,29.08762421,48.65321536,100,29.12709181,64.56354591,Average,Above Average
2023100810,190,Patrick Mahomes,Kadarius Toney,5,1,KC,2,7,ZONE_COVERAGE,8,0.711518522,OUT,1,83.02000046,38.61000042,22,1,2.1,0,0,0.791922867,0.791922867,22,2.1,0,0.803252637,0.791922867,81.02000046,37,2.567508783,-0.01132977,-0.005664885,1.114097198,-0.006311233,0,2.567508783,37.53387534,18.92502258,62.46612466,81.07497742,71.77055104,100,81.11161319,90.5558066,Above Average,Elite
2023100810,411,Kirk Cousins,T.J. Hockenson,5,1,MIN,3,3,MAN_COVERAGE,6,1.405660983,SLANT,1,43.50999832,20.12999916,19,1,1.8,0,0,0.525986731,0.525986731,19,1.8,0,0.780994117,0.525986731,41.50999832,17,3.714417148,-0.255007386,-0.127503693,1.327156879,-0.169217403,0,3.714417148,32.12583413,53.47950429,67.87416587,46.52049571,57.19733079,100,46.5648855,73.28244275,Average,Above Average
2023100810,467,Kirk Cousins,Justin Jefferson,5,1,MIN,2,6,ZONE_COVERAGE,10,1.013038462,SLANT,1,59.58000183,14.77000046,19,1,1.8,0,0,0.735740244,0.735740244,19,1.8,0,0.77165252,0.735740244,53.58000183,15,6.004406698,-0.035912275,-0.017956138,1.17137664,-0.0210334,0,6.004406698,32.12583413,89.70448046,67.87416587,10.29551954,39.08484271,100,10.30534351,55.15267176,Below Average,Average
2023100810,539,Kirk Cousins,K.J. Osborn,5,1,MIN,3,5,ZONE_COVERAGE,0,-2.059879362,IN,0,71.05000305,14.03999996,22,1,2.1,0,0,0.602274597,0.602274597,22,2.1,0,0.675678611,0.602274597,65.05000305,13,6.089466308,-0.073404014,-0.036702007,1.353222815,-0.049665993,0,6.089466308,31.78119349,80.93947606,68.21880651,19.06052394,43.63966522,100,19.08638625,59.54319313,Average,Average
2023100810,575,Kirk Cousins,Jordan Addison,5,1,MIN,4,5,MAN_COVERAGE,11,4.063869334,OUT,1,67.63999939,19.59000015,26,1,2.5,0,0,0.882188261,0.882188261,26,2.5,0,0.911824226,0.882188261,67.63999939,23,3.409999847,-0.029635966,-0.014817983,1.003002746,-0.014862478,0,3.409999847,37.53387534,32.29448961,62.46612466,67.70551039,65.08581752,100,67.73610484,83.86805242,Above Average,Excellent
2023100810,678,Kirk Cousins,T.J. Hockenson,5,1,MIN,3,7,ZONE_COVERAGE,0,-1.161648566,OUT,0,97.83999634,36.95000076,24,1,2.3,0,0,0.652906597,0.652906597,24,2.3,0,0.819170952,0.652906597,95.83999634,33,4.427471742,-0.166264355,-0.083132178,1.196116772,-0.099435792,0,4.427471742,37.53387534,48.32881662,62.46612466,51.67118338,57.06865402,100,51.69453231,75.84726615,Average,Excellent
2023100810,985,Patrick Mahomes,Travis Kelce,5,2,KC,2,9,ZONE_COVERAGE,4,-0.187617244,OUT,1,89.27999878,46.77999878,47,1,4.6,2,0.2,0.863763511,0.862838507,45,4.4,-0.000925004,0.885727406,0.862838507,87.27999878,45,2.677385974,-0.022888899,-0.011906952,1.025908858,-0.012215447,0.2,2.677385974,83.64950316,20.66395664,16.35049684,79.33604336,47.8432701,26.17498192,79.37189336,52.77343764,Average,Average
2023100810,1076,Kirk Cousins,Justin Jefferson,5,2,MIN,1,10,ZONE_COVERAGE,29,1.576308904,IN,1,48.27999878,34.52999954,27,1,2.6,3,0.3,0.496396542,0.481262535,24,2.3,-0.015134007,0.717150807,0.481262535,46.27999878,37,3.178191665,-0.235888273,-0.12551114,1.41488009,-0.177583213,0.3,3.178191665,80.78661844,43.40560072,19.21338156,56.59439928,37.90389042,28.16434725,56.67118951,42.41776838,Below Average,Average
2023100810,1343,Kirk Cousins,Jordan Addison,5,2,MIN,2,20,ZONE_COVERAGE,16,1.145191505,IN,1,90.53000069,11.05999832,62,1,6.1,2,0.2,0.836008489,0.77665019,60,5.9,-0.059358299,0.782712221,0.77665019,88.53000069,13,2.786324912,-0.006062031,-0.032710165,1.099674067,-0.03597052,0.2,2.786324912,75.36166365,36.67570009,24.63833635,63.32429991,43.98131813,36.11663353,63.41022162,49.76342758,Average,Average
2023100810,1584,Kirk Cousins,T.J. Hockenson,5,2,MIN,3,15,ZONE_COVERAGE,13,0.206100332,SLANT,1,55.36000061,20.43999939,26,1,2.5,0,0,0.843229651,0.843229651,26,2.5,0,0.899505079,0.843229651,51.36000061,17,5.275755472,-0.056275427,-0.028137714,1.029476628,-0.028967119,0,5.275755472,32.12583413,87.51191611,67.87416587,12.48808389,40.18112488,100,12.5,56.25,Average,Average
2023100810,1637,Kirk Cousins,Justin Jefferson,5,2,MIN,1,10,MAN_COVERAGE,0,-0.361510531,IN,0,86.97000122,21.41000061,31,1,3,0,0,0.829668581,0.829668581,31,3,0,0.837505639,0.829668581,84.97000122,21,2.041592638,-0.007837057,-0.003918529,1.071137325,-0.004197282,0,2.041592638,31.78119349,18.06684734,68.21880651,81.93315266,75.07597959,100,82.04432384,91.02216192,Excellent,Elite
2023100810,1753,Kirk Cousins,Jordan Addison,5,2,MIN,3,9,ZONE_COVERAGE,15,2.2019093,IN,1,92.27000046,36.02999954,32,1,3.1,0,0,0.761591136,0.761591136,32,3.1,0,0.844268024,0.761591136,92.27000046,41,4.970000458,-0.082676888,-0.041338444,1.10750608,-0.045782578,0,4.970000458,31.78119349,72.899729,68.21880651,27.100271,47.65953876,100,27.13704206,63.56852103,Average,Above Average
2023100810,1890,Patrick Mahomes,Travis Kelce,5,2,KC,1,10,MAN_COVERAGE,9,0.218550333,SLANT,1,38.59000015,32.25999832,21,1,2,6,0.6,0.806484103,0.795304835,15,1.4,-0.011179268,0.806711555,0.795304835,36.59000015,31,2.363809588,-0.01140672,-0.011292994,1.103024923,-0.012456454,0.6,2.363809588,95.61487131,31.93517636,4.385128694,68.06482364,36.22497617,6.460674157,68.12977099,37.29522257,Below Average,Below Average
2023100810,2351,Patrick Mahomes,Rashee Rice,5,3,KC,2,7,ZONE_COVERAGE,13,1.221550669,IN,1,72.08000183,25.36000061,29,1,2.8,0,0,0.744704902,0.744704902,29,2.8,0,0.766757786,0.744704902,70.08000183,27,2.586425719,-0.022052884,-0.011026442,1.168591062,-0.012885402,0,2.586425719,31.78119349,33.2429991,68.21880651,66.7570009,67.48790371,100,66.84758028,83.42379014,Above Average,Excellent
2023100810,2423,Patrick Mahomes,Marquez Valdes-Scantling,5,3,KC,1,10,MAN_COVERAGE,12,0.71341487,OUT,1,96.58000183,4.260000229,23,1,2.2,0,0,0.765326977,0.765326977,23,2.2,0,0.859343171,0.765326977,94.58000183,9,5.144666931,-0.094016194,-0.047008097,1.096088519,-0.051525036,0,5.144666931,37.53387534,58.17524842,62.46612466,41.82475158,52.14543812,100,41.84365115,70.92182558,Average,Above Average
2023100810,2476,Patrick Mahomes,Justyn Ross,5,3,KC,2,8,MAN_COVERAGE,0,-0.982694279,SLANT,0,106.9300003,14.96000004,18,1,1.7,0,0,0.774303913,0.774303913,18,1.7,0,0.836104989,0.774303913,102.9300003,15,4.000199995,-0.061801076,-0.030900538,1.104722805,-0.034136529,0,4.000199995,32.12583413,55.38608198,67.87416587,44.61391802,56.24404194,100,44.65648855,72.32824427,Average,Above Average
2023100810,2499,Patrick Mahomes,Rashee Rice,5,3,KC,3,8,MAN_COVERAGE,8,3.053595433,SLANT,1,105.5,28.72999954,20,1,1.9,0,0,0.612617731,0.612617731,20,1.9,0,0.778110325,0.612617731,105.5,31,2.270000458,-0.165492594,-0.082746297,1.257285928,-0.104035755,0,2.270000458,32.12583413,28.12202097,67.87416587,71.87797903,69.87607245,100,71.94656489,85.97328244,Above Average,Excellent
2023100810,2730,Patrick Mahomes,Travis Kelce,5,3,KC,3,7,MAN_COVERAGE,14,2.347119603,OUT,1,48.52000046,14.43000031,35,1,3.4,1,0.1,0.600481033,0.579864919,34,3.3,-0.020616114,0.704948664,0.579864919,46.52000046,19,4.988476442,-0.125083745,-0.072849929,1.328524344,-0.096782905,0.1,4.988476442,78.07136405,56.27822945,21.92863595,43.72177055,32.82520325,35.10484454,43.74152734,39.42318594,Below Average,Below Average
2023100810,2822,Patrick Mahomes,Travis Kelce,5,3,KC,2,9,ZONE_COVERAGE,8,0.606254544,OUT,1,58.09000015,7.159999847,23,1,2.2,0,0,0.82726264,0.82726264,23,2.2,0,0.876963198,0.82726264,56.09000015,11,4.329619056,-0.049700558,-0.024850279,1.05029559,-0.026100139,0,4.329619056,37.53387534,47.19963866,62.46612466,52.80036134,57.633243,100,52.82422052,76.41211026,Average,Excellent
2023100810,3171,Kirk Cousins,Cam Akers,5,3,MIN,1,10,ZONE_COVERAGE,3,-0.276498035,OUT,1,69.65999985,22.98000031,34,1,3.3,4,0.4,0.868496656,0.814631224,30,2.9,-0.053865433,0.845885217,0.814631224,67.65999985,21,2.814320737,-0.031253994,-0.042559713,1.04472364,-0.044463138,0.4,2.814320737,90.67299006,22.99006323,9.327009937,77.00993677,43.16847335,14.93130875,77.04473565,45.9880222,Average,Average
2023100810,3283,Kirk Cousins,K.J. Osborn,5,4,MIN,2,10,MAN_COVERAGE,9,0.620750909,IN,1,84.04000092,26.27000046,39,1,3.8,0,0,0.848240972,0.848240972,39,3.8,0,0.850354373,0.848240972,82.04000092,27,2.129060669,-0.002113402,-0.001056701,1.053410357,-0.00111314,0,2.129060669,31.78119349,22.22222222,68.21880651,77.77777778,72.99829214,100,77.88331072,88.94165536,Above Average,Excellent
2023100810,3378,Kirk Cousins,K.J. Osborn,5,4,MIN,3,6,MAN_COVERAGE,0,-1.241501615,SLANT,0,92.31999969,36.79999924,20,1,1.9,0,0,0.712636232,0.712636232,20,1.9,0,0.773969829,0.712636232,90.31999969,37,2.0099752,-0.061333597,-0.030666798,1.18581336,-0.036365099,0,2.0099752,32.12583413,13.34604385,67.87416587,86.65395615,77.26406101,100,86.73664122,93.36832061,Excellent,Elite
2023100810,3524,Patrick Mahomes,Kadarius Toney,5,4,KC,2,6,ZONE_COVERAGE,6,0.713950193,OUT,1,44.25,12.43999939,16,1,1.5,0,0,0.83148545,0.83148545,16,1.5,0,0.900516093,0.83148545,44.25,15,2.56000061,-0.069030643,-0.034515321,1.035195861,-0.035730118,0,2.56000061,37.53387534,18.78952123,62.46612466,81.21047877,71.83830172,100,81.24717578,90.62358789,Above Average,Elite
2023100810,3733,Kirk Cousins,Jordan Addison,5,4,MIN,2,15,MAN_COVERAGE,7,0.276483374,SLANT,1,29.06999969,34.86999893,25,1,2.4,0,0,0.357403964,0.357403964,25,2.4,0,0.68946439,0.357403964,28,39,4.266357717,-0.332060426,-0.166030213,1.604018575,-0.266315546,0,4.266357717,32.12583413,73.97521449,67.87416587,26.02478551,46.94947569,100,26.04961832,63.02480916,Average,Above Average
2023100810,3783,Kirk Cousins,Johnny Mundt,5,4,MIN,1,10,ZONE_COVERAGE,11,0.619196985,IN,1,46.13000107,13.93999958,28,1,2.7,11,1.1,0.906418502,0.837208748,17,1.6,-0.069209754,0.880797684,0.837208748,44.13000107,11,3.555783673,-0.043588936,-0.056399345,1.006433026,-0.056762164,1.1,3.555783673,95.38878843,48.23848238,4.611211573,51.76151762,28.18636459,6.75944334,51.83175034,29.29559684,Below Average,Below Average
2023100810,4156,Kirk Cousins,T.J. Hockenson,5,4,MIN,2,10,MAN_COVERAGE,9,-0.07013855,IN,1,31.40999985,21.03000069,34,1,3.3,0,0,0.827308834,0.827308834,34,3.3,0,0.827308536,0.827308834,31.40999985,21,0.030000687,2.98E-07,1.49E-07,1.078389555,1.61E-07,0,0.030000687,31.78119349,0.54200542,68.21880651,99.45799458,83.83840054,100,99.59294437,99.79647218,Excellent,Elite
2023100810,4204,Kirk Cousins,Brandon Powell,5,4,MIN,4,1,MAN_COVERAGE,3,0.540149797,OUT,1,39.06999969,12.80000019,22,1,2.1,0,0,0.795406997,0.795406997,22,2.1,0,0.832142055,0.795406997,37.06999969,15,2.973213608,-0.036735058,-0.018367529,1.094361871,-0.020100723,0,2.973213608,37.53387534,25.74525745,62.46612466,74.25474255,68.3604336,100,74.28829643,87.14414822,Above Average,Excellent
2023100811,88,Brock Purdy,Brandon Aiyuk,5,1,SF,1,10,ZONE_COVERAGE,9,0.829319895,SLANT,1,58.25,22.43000031,17,1,1.6,0,0,0.860052168,0.860052168,17,1.6,0,0.860785544,0.860052168,56.25,23,2.079639308,-0.000733376,-0.000366688,1.041212377,-0.0003818,0,2.079639308,32.12583413,19.44709247,67.87416587,80.55290753,74.2135367,100,80.62977099,90.3148855,Above Average,Elite
2023100811,135,Brock Purdy,Brandon Aiyuk,5,1,SF,1,10,ZONE_COVERAGE,11,0.71857571,OUT,1,74.18000031,8.260000229,22,1,2.1,0,0,0.787704051,0.787704051,22,2.1,0,0.867266834,0.787704051,72.18000031,13,5.144666931,-0.079562783,-0.039781392,1.078184039,-0.042891661,0,5.144666931,37.53387534,58.22041554,62.46612466,41.77958446,52.12285456,100,41.79846362,70.89923181,Average,Above Average
2023100811,211,Brock Purdy,Deebo Samuel Sr.,5,1,SF,1,5,ZONE_COVERAGE,4,0.236880416,OUT,1,86.26000214,4.139999866,18,1,1.7,0,0,0.82754004,0.82754004,18,1.7,0,0.898490965,0.82754004,86.26000214,9,4.860000134,-0.070950925,-0.035475463,1.038404883,-0.036837894,0,4.860000134,37.53387534,54.4263776,62.46612466,45.5736224,54.01987353,100,45.594216,72.797108,Average,Above Average
2023100811,570,Dak Prescott,CeeDee Lamb,5,1,DAL,2,11,ZONE_COVERAGE,8,0.49269066,IN,1,36.18000031,18.68000107,30,1,2.9,0,0,0.753832579,0.753832579,30,2.9,0,0.851903439,0.753832579,32.18000031,17,4.33847941,-0.09807086,-0.04903543,1.107581607,-0.05431074,0,4.33847941,31.78119349,65.13098464,68.21880651,34.86901536,51.54391093,100,34.91632745,67.45816373,Average,Above Average
2023100811,921,Brock Purdy,Ronnie Bell,5,1,SF,2,15,MAN_COVERAGE,0,-1.081145017,IN,0,83.59999847,25.60000038,23,1,2.2,0,0,0.77858299,0.77858299,23,2.2,0,0.816977561,0.77858299,81.59999847,29,3.944616256,-0.03839457,-0.019197285,1.113858287,-0.021383055,0,3.944616256,31.78119349,51.58084914,68.21880651,48.41915086,58.31897868,100,48.48484848,74.24242424,Average,Above Average
2023100811,1439,Dak Prescott,Brandin Cooks,5,2,DAL,2,5,ZONE_COVERAGE,7,0.753222895,OUT,1,54.34999847,2.24000001,25,1,2.4,0,0,0.725461662,0.725461662,25,2.4,0,0.791355073,0.725461662,54.34999847,7,4.75999999,-0.065893412,-0.032946706,1.164946706,-0.038381156,0,4.75999999,37.53387534,53.02619693,62.46612466,46.97380307,54.71996387,100,46.99502937,73.49751469,Average,Above Average
2023100811,1530,Dak Prescott,Jake Ferguson,5,2,DAL,3,7,MAN_COVERAGE,20,2.577332942,OUT,1,59.93000031,16.60000038,27,1,2.6,2,0.2,0.776701689,0.75574851,25,2.4,-0.020953178,0.765919685,0.75574851,59.93000031,19,2.399999619,-0.010171175,-0.015562177,1.147696241,-0.017860652,0.2,2.399999619,83.64950316,16.53116531,16.35049684,83.46883469,49.90966576,26.17498192,83.50655219,54.84076706,Average,Average
2023100811,1685,Brock Purdy,Brandon Aiyuk,5,2,SF,1,10,ZONE_COVERAGE,15,0.713817966,IN,1,47.77999878,35.23000031,25,1,2.4,1,0.1,0.45723635,0.453406453,24,2.3,-0.003829896,0.639910102,0.453406453,43.77999878,41,7.020890006,-0.186503649,-0.095166773,1.541845948,-0.146732503,0.1,7.020890006,67.85714286,87.71454381,32.14285714,12.28545619,22.21415667,47.11729622,12.30212573,29.70971098,Poor,Below Average
2023100811,1880,Brock Purdy,Deebo Samuel Sr.,5,2,SF,1,10,ZONE_COVERAGE,9,0.905528933,IN,1,106.6199999,23.25000076,21,1,2,0,0,0.700605989,0.700605989,21,2,0,0.798677564,0.700605989,100.6199999,25,6.249999786,-0.098071575,-0.049035788,1.176966609,-0.057713485,0,6.249999786,31.78119349,82.83649503,68.21880651,17.16350497,42.69115574,100,17.18679331,58.59339665,Average,Average
2023100811,2155,Brock Purdy,Brandon Aiyuk,5,2,SF,3,2,MAN_COVERAGE,0,-0.862120156,IN,0,43.51000214,22.22000008,22,1,2.1,1,0.1,0.691905618,0.659416318,21,2,-0.0324893,0.720472097,0.659416318,37.51000214,23,6.050487574,-0.061055779,-0.04677254,1.240404144,-0.058016852,0.1,6.050487574,67.85714286,80.39747064,32.14285714,19.60252936,25.87269325,47.11729622,19.62912709,33.37321166,Below Average,Below Average
2023100811,2651,Brock Purdy,Kyle Juszczyk,5,3,SF,1,10,MAN_COVERAGE,7,0.338203368,SLANT,1,96.09000015,30.24000053,18,1,1.7,0,0,0.479476392,0.479476392,18,1.7,0,0.498098493,0.479476392,94.09000015,31,2.13953247,-0.0186221,-0.00931105,1.698405788,-0.015813942,0,2.13953247,32.12583413,23.16491897,67.87416587,76.83508103,72.35462345,100,76.90839695,88.45419847,Above Average,Excellent
2023100811,2769,Dak Prescott,CeeDee Lamb,5,3,DAL,1,10,MAN_COVERAGE,6,0.275107986,SLANT,1,33.72999954,38.63000107,18,1,1.7,2,0.2,0.769681096,0.684079647,16,1.5,-0.085601449,0.757314444,0.684079647,31.72999954,41,3.101111887,-0.073234797,-0.079418123,1.158080582,-0.091972586,0.2,3.101111887,80.60057197,46.61582459,19.39942803,53.38417541,36.39180172,28.58146067,53.4351145,41.00828759,Below Average,Average
2023100811,2894,Brock Purdy,Jordan Mason,5,3,SF,1,10,ZONE_COVERAGE,0,-0.491609185,OUT,0,62.59999847,42.41999989,31,1,3,4,0.4,0.806547284,0.787758052,27,2.6,-0.018789232,0.835970521,0.787758052,58.59999847,39,5.262736856,-0.048212469,-0.03350085,1.085471193,-0.036364208,0.4,5.262736856,90.67299006,59.57542909,9.327009937,40.42457091,24.87579042,14.93130875,40.44283778,27.68707326,Poor,Below Average
2023100811,3190,Dak Prescott,CeeDee Lamb,5,4,DAL,1,10,ZONE_COVERAGE,0,-0.584384114,IN,0,47.09999847,27.94999962,27,1,2.6,0,0,0.564017475,0.564017475,27,2.6,0,0.662130713,0.564017475,47.09999847,21,6.949999619,-0.098113239,-0.049056619,1.402378811,-0.068795964,0,6.949999619,31.78119349,87.26287263,68.21880651,12.73712737,40.47796694,100,12.75440977,56.37720488,Average,Average
2023100811,3213,Dak Prescott,Michael Gallup,5,4,DAL,2,10,ZONE_COVERAGE,0,-5.210929029,SLANT,0,40.5,40.24999981,19,1,1.8,0,0,0.7789464,0.7789464,19,1.8,0,0.799398422,0.7789464,38.5,39,2.358495182,-0.020452023,-0.010226011,1.124641282,-0.011500594,0,2.358495182,32.12583413,31.6491897,67.87416587,68.3508103,68.11248808,100,68.41603053,84.20801527,Above Average,Excellent
2023100811,3351,Dak Prescott,Brandin Cooks,5,4,DAL,1,10,ZONE_COVERAGE,0,-6.078797669,SLANT,0,73.15999985,14.93000107,18,1,1.7,0,0,0.792264998,0.792264998,18,1.7,0,0.814026654,0.792264998,69.15999985,15,4.000612434,-0.021761656,-0.010880828,1.107240903,-0.012047698,0,4.000612434,32.12583413,55.57673975,67.87416587,44.42326025,56.14871306,100,44.46564885,72.23282443,Average,Above Average
